altitude_km,velocity_kmps,inclination_deg,type_of_satellite
1518.77,7.57,156.24,LEO
846.38,6.92,39.46,LEO
194.19,7.43,30.47,LEO
1598.34,7.61,162.21,LEO
771.81,7.66,62.54,LEO
1933.09,7.47,169.36,LEO
1883.45,7.07,84.63,LEO
868.47,6.96,77.28,LEO
644.42,7.94,0.37,LEO
1878.06,7.01,95.92,LEO
635.86,7.91,59.2,LEO
1789.28,7.76,36.47,LEO
1084.04,7.82,30.43,LEO
1711.22,7.28,72.25,LEO
887.21,8.0,26.72,LEO
268.08,7.61,31.74,LEO
639.82,7.67,77.33,LEO
1408.46,7.91,116.87,LEO
1974.31,7.67,130.52,LEO
1088.14,7.22,100.74,LEO
449.18,7.02,10.84,LEO
1091.26,7.02,67.25,LEO
1498.83,7.79,24.17,LEO
855.59,7.62,146.96,LEO
1236.3,7.23,107.04,LEO
525.23,7.91,7.62,LEO
462.62,7.7,177.83,LEO
678.12,7.78,89.88,LEO
861.21,7.66,58.35,LEO
1584.12,6.94,112.37,LEO
275.38,7.76,103.65,LEO
1083.83,7.1,94.31,LEO
846.59,7.19,39.42,LEO
1574.74,7.32,165.22,LEO
860.75,7.9,92.59,LEO
943.86,7.82,21.78,LEO
306.74,7.56,140.19,LEO
798.2,7.54,170.85,LEO
477.79,6.91,5.41,LEO
904.88,6.97,140.87,LEO
1730.06,7.2,29.37,LEO
1666.84,7.1,32.11,LEO
536.64,7.98,166.57,LEO
1185.61,7.1,89.38,LEO
1464.56,7.26,178.14,LEO
668.39,7.95,32.32,LEO
1795.71,7.96,51.77,LEO
1421.25,7.28,80.21,LEO
249.86,7.17,122.95,LEO
791.08,7.37,150.2,LEO
1052.8,7.0,129.06,LEO
1411.75,7.33,94.97,LEO
377.51,7.89,25.09,LEO
1196.44,7.8,17.92,LEO
1555.32,7.11,117.03,LEO
1359.39,7.86,95.41,LEO
1036.87,7.36,9.35,LEO
1597.15,7.47,97.04,LEO
183.05,7.25,154.1,LEO
1468.95,6.99,58.48,LEO
296.0,7.94,22.59,LEO
822.06,7.77,160.45,LEO
754.15,7.27,15.34,LEO
1504.45,7.69,120.67,LEO
730.23,6.93,168.47,LEO
686.28,7.05,27.21,LEO
1128.3,6.92,18.39,LEO
771.26,7.94,43.98,LEO
1300.13,7.4,46.24,LEO
208.85,7.55,50.61,LEO
419.63,7.1,23.14,LEO
177.75,7.19,136.68,LEO
1667.59,6.97,105.72,LEO
1523.15,6.91,106.75,LEO
895.81,7.82,153.94,LEO
1703.1,7.13,160.33,LEO
1772.84,7.08,34.31,LEO
945.81,6.98,160.54,LEO
311.36,7.85,75.8,LEO
1628.71,7.76,152.5,LEO
1169.97,7.19,13.84,LEO
1230.21,7.53,97.06,LEO
974.02,7.6,88.24,LEO
956.76,7.34,58.1,LEO
1788.29,7.98,20.44,LEO
996.8,7.01,38.85,LEO
765.4,8.0,115.93,LEO
1004.33,7.07,122.09,LEO
1160.17,7.6,8.61,LEO
757.21,7.65,55.27,LEO
1531.33,7.14,15.4,LEO
1415.13,7.36,54.42,LEO
653.43,7.99,17.3,LEO
594.74,7.78,15.36,LEO
864.01,7.3,57.25,LEO
1533.76,7.02,122.01,LEO
208.81,7.49,13.22,LEO
1976.08,7.12,25.79,LEO
514.39,7.63,153.08,LEO
946.45,7.22,150.54,LEO
1598.74,7.87,104.87,LEO
1401.42,7.46,64.2,LEO
1769.02,7.0,40.4,LEO
1084.34,7.72,95.26,LEO
859.18,7.36,79.79,LEO
1638.09,7.11,22.97,LEO
559.52,7.11,35.8,LEO
1625.47,7.47,87.28,LEO
1170.3,7.63,60.31,LEO
665.5,7.81,111.51,LEO
1861.42,7.73,90.35,LEO
662.59,6.95,169.81,LEO
1500.57,7.28,149.66,LEO
1088.13,7.87,104.15,LEO
184.92,7.72,151.84,LEO
452.6,7.15,46.7,LEO
982.22,7.99,146.11,LEO
806.94,7.74,117.93,LEO
1421.77,6.92,146.52,LEO
830.97,7.7,32.58,LEO
1786.76,7.87,36.32,LEO
1804.11,7.45,86.15,LEO
636.88,7.89,101.11,LEO
833.32,7.81,16.31,LEO
397.26,7.24,126.26,LEO
685.64,7.06,64.6,LEO
570.58,7.23,127.41,LEO
1606.79,7.33,29.41,LEO
206.48,7.66,115.5,LEO
1362.47,7.44,68.15,LEO
1129.2,7.63,70.98,LEO
1431.61,7.72,155.24,LEO
1080.9,7.53,81.26,LEO
1949.35,7.08,19.38,LEO
426.84,7.45,122.28,LEO
1841.74,7.12,128.2,LEO
1216.23,7.94,2.38,LEO
689.15,7.51,82.53,LEO
960.03,7.66,89.12,LEO
174.86,7.53,12.12,LEO
666.36,7.06,47.93,LEO
163.9,7.35,58.42,LEO
615.63,7.24,35.76,LEO
1122.03,7.08,148.23,LEO
906.23,7.89,45.02,LEO
220.19,7.35,28.94,LEO
1004.56,7.88,108.79,LEO
1419.03,7.97,146.48,LEO
1359.34,7.17,27.26,LEO
843.36,6.97,103.08,LEO
594.22,7.88,107.48,LEO
1948.99,7.69,22.35,LEO
1784.85,7.49,158.46,LEO
705.56,6.97,35.93,LEO
1999.1,7.26,7.67,LEO
601.71,7.51,93.9,LEO
726.49,7.67,162.35,LEO
372.24,7.37,153.11,LEO
688.13,7.59,100.15,LEO
1895.18,7.41,33.94,LEO
871.25,7.83,135.6,LEO
1795.52,7.25,90.52,LEO
442.69,7.68,70.36,LEO
429.36,7.05,139.12,LEO
1462.79,8.0,62.01,LEO
575.95,7.16,151.36,LEO
1599.13,7.62,136.23,LEO
187.67,7.98,133.32,LEO
1750.02,7.44,9.13,LEO
1646.39,7.36,82.91,LEO
1777.47,7.56,155.05,LEO
498.9,7.48,26.49,LEO
1522.38,7.94,29.33,LEO
1577.39,7.39,62.19,LEO
1565.85,6.97,140.98,LEO
1611.58,7.24,62.5,LEO
678.74,7.58,57.61,LEO
1037.38,7.25,144.98,LEO
1953.59,7.35,46.44,LEO
495.41,7.6,81.07,LEO
1635.5,7.96,27.59,LEO
1675.55,7.76,124.32,LEO
501.35,7.12,154.77,LEO
346.75,7.53,143.21,LEO
1426.7,7.62,142.81,LEO
719.21,7.42,147.76,LEO
1065.41,7.37,143.61,LEO
570.1,7.95,1.14,LEO
1274.46,7.19,173.98,LEO
1443.15,7.04,144.03,LEO
1030.21,7.39,141.59,LEO
983.1,7.97,135.87,LEO
1034.6,7.93,132.66,LEO
1917.95,7.79,56.11,LEO
1108.56,7.75,105.06,LEO
1822.96,7.74,77.09,LEO
1113.4,6.98,39.53,LEO
1023.97,7.74,105.05,LEO
1116.39,7.49,140.62,LEO
632.3,7.69,126.48,LEO
1200.37,7.46,118.14,LEO
223.93,7.27,95.83,LEO
1182.36,6.92,154.58,LEO
1285.77,7.33,68.06,LEO
550.49,7.61,154.93,LEO
956.91,7.2,2.31,LEO
1598.75,7.03,92.82,LEO
793.65,7.03,154.93,LEO
676.7,7.95,29.6,LEO
623.79,7.11,19.49,LEO
798.92,7.07,84.77,LEO
1964.59,7.99,23.69,LEO
1605.84,7.02,90.42,LEO
1906.36,7.5,123.02,LEO
200.8,7.76,78.1,LEO
1477.27,7.67,23.09,LEO
585.74,7.74,99.94,LEO
1819.07,7.73,169.68,LEO
1501.69,7.13,121.72,LEO
321.5,7.62,161.7,LEO
211.31,7.55,33.96,LEO
1474.06,7.32,178.34,LEO
1763.62,7.08,119.28,LEO
1719.52,7.74,179.07,LEO
917.87,7.02,97.91,LEO
931.38,6.91,173.53,LEO
1901.32,7.57,32.88,LEO
1671.7,7.38,23.59,LEO
861.16,7.55,125.75,LEO
464.24,7.3,84.83,LEO
455.87,7.34,71.01,LEO
813.84,7.74,112.37,LEO
567.31,7.5,143.06,LEO
1839.58,7.27,13.97,LEO
817.32,7.99,118.21,LEO
1733.88,7.19,71.13,LEO
1256.83,7.3,31.19,LEO
476.18,7.49,68.08,LEO
979.0,7.4,161.6,LEO
383.54,7.3,21.16,LEO
1913.66,7.09,122.69,LEO
1553.65,7.72,158.25,LEO
1001.02,7.24,12.66,LEO
383.58,7.79,166.77,LEO
1712.48,7.1,112.93,LEO
1379.17,7.56,54.97,LEO
211.48,7.85,160.41,LEO
1611.35,7.05,70.74,LEO
869.86,7.17,145.39,LEO
1280.73,7.25,31.62,LEO
860.6,7.93,132.27,LEO
1763.69,7.13,3.9,LEO
1061.88,7.06,149.68,LEO
1029.48,7.26,169.29,LEO
1511.81,7.89,63.97,LEO
1801.59,7.21,105.69,LEO
1875.8,7.06,112.36,LEO
1166.25,7.77,36.97,LEO
810.91,7.11,69.32,LEO
844.64,7.67,44.43,LEO
373.7,7.67,71.06,LEO
1581.05,7.98,140.94,LEO
1086.31,7.0,175.93,LEO
397.39,7.33,127.37,LEO
1093.73,7.78,18.7,LEO
1326.18,7.98,74.79,LEO
1083.61,7.28,6.72,LEO
1659.39,7.54,142.67,LEO
1373.98,7.38,91.28,LEO
1438.48,7.01,116.88,LEO
213.84,7.42,54.45,LEO
1939.34,7.03,28.44,LEO
1144.18,7.42,101.24,LEO
1008.37,7.7,11.85,LEO
1613.59,7.45,147.92,LEO
1561.78,7.16,134.5,LEO
335.72,6.96,54.0,LEO
1892.46,7.93,77.29,LEO
885.78,7.48,168.6,LEO
377.81,7.37,53.12,LEO
1764.85,7.31,144.59,LEO
800.42,7.83,142.89,LEO
1219.99,7.92,52.75,LEO
1854.63,8.0,53.47,LEO
886.86,7.38,71.98,LEO
1389.19,7.07,176.96,LEO
1449.31,7.52,130.76,LEO
966.15,6.97,60.26,LEO
1317.27,7.12,81.89,LEO
519.13,7.71,156.19,LEO
528.45,7.29,164.9,LEO
719.75,7.1,154.89,LEO
212.81,7.64,23.42,LEO
789.74,7.64,73.67,LEO
543.71,6.99,54.37,LEO
1604.1,7.17,78.11,LEO
296.04,7.21,50.18,LEO
1048.71,7.21,113.7,LEO
1991.68,7.84,26.09,LEO
1046.91,7.37,38.77,LEO
1079.87,7.13,4.65,LEO
1076.25,7.52,116.79,LEO
1689.94,7.49,116.47,LEO
1132.08,7.41,143.08,LEO
1623.75,6.93,44.67,LEO
1971.0,7.68,169.58,LEO
984.57,7.98,22.83,LEO
1074.49,7.6,169.5,LEO
845.55,7.99,108.16,LEO
1487.27,7.19,136.85,LEO
919.16,7.95,91.51,LEO
248.74,7.2,148.86,LEO
1384.51,7.19,1.95,LEO
1834.62,7.58,90.7,LEO
505.3,7.22,71.23,LEO
1428.27,7.52,64.88,LEO
471.59,7.6,60.49,LEO
1781.32,7.79,159.75,LEO
1246.0,7.2,107.03,LEO
788.94,7.28,32.96,LEO
1699.08,7.7,175.48,LEO
1620.73,7.37,110.27,LEO
1165.82,7.01,110.09,LEO
1225.15,7.15,176.22,LEO
1199.65,7.27,12.83,LEO
716.48,7.72,19.12,LEO
989.61,7.55,156.85,LEO
642.36,7.8,47.71,LEO
1134.17,7.0,24.25,LEO
1290.72,7.04,151.29,LEO
1711.3,7.94,50.97,LEO
897.41,7.94,6.43,LEO
614.21,7.11,30.04,LEO
478.49,7.44,123.29,LEO
249.19,7.38,62.24,LEO
1836.98,7.01,175.57,LEO
362.68,7.35,40.14,LEO
1892.93,7.56,60.78,LEO
1751.56,7.91,105.71,LEO
1013.57,7.07,4.94,LEO
1291.78,7.27,58.32,LEO
1683.39,7.06,66.8,LEO
730.24,7.33,157.96,LEO
1312.79,7.99,32.8,LEO
531.78,7.16,164.25,LEO
444.88,7.69,116.06,LEO
1810.29,7.14,118.88,LEO
951.23,7.95,54.18,LEO
1250.2,7.79,176.02,LEO
1330.89,7.56,26.71,LEO
1985.08,7.75,14.17,LEO
1067.13,7.72,104.93,LEO
650.85,7.73,80.87,LEO
1593.92,7.03,69.36,LEO
885.99,7.99,165.37,LEO
1690.64,7.62,84.98,LEO
1027.32,7.83,177.43,LEO
1581.51,7.44,58.05,LEO
990.1,7.27,67.85,LEO
1838.16,7.79,99.51,LEO
1256.25,7.0,13.44,LEO
1385.75,7.31,134.95,LEO
1899.2,7.0,21.63,LEO
1000.5,7.82,92.3,LEO
445.76,6.99,31.47,LEO
1163.79,7.21,33.22,LEO
1140.51,7.55,17.72,LEO
253.98,7.46,29.41,LEO
1932.3,7.36,51.21,LEO
723.97,7.73,110.43,LEO
179.83,7.84,2.02,LEO
518.04,7.36,162.33,LEO
1736.15,7.14,3.35,LEO
1018.22,7.54,3.97,LEO
1694.03,6.94,52.85,LEO
935.34,7.74,113.05,LEO
1656.03,7.72,139.69,LEO
191.1,7.86,31.89,LEO
380.32,7.84,41.63,LEO
665.53,7.08,22.6,LEO
687.02,8.0,36.25,LEO
1833.86,7.27,108.58,LEO
1794.71,7.0,126.84,LEO
1472.78,7.5,18.64,LEO
1291.6,7.16,140.3,LEO
1016.83,7.28,176.7,LEO
947.87,6.96,82.7,LEO
1192.65,7.77,25.05,LEO
1365.11,7.47,78.39,LEO
922.52,7.08,60.78,LEO
399.73,7.2,39.36,LEO
1117.55,7.16,131.85,LEO
1958.13,7.78,144.97,LEO
946.94,7.49,166.88,LEO
946.27,7.52,25.91,LEO
896.91,7.51,146.98,LEO
1736.26,7.78,21.53,LEO
1250.71,7.99,166.39,LEO
1632.09,7.69,72.44,LEO
945.13,7.9,56.58,LEO
1013.58,7.87,83.33,LEO
1535.76,7.01,40.6,LEO
1928.53,7.73,41.28,LEO
223.25,7.39,4.5,LEO
1242.26,6.98,83.74,LEO
1591.17,7.66,105.82,LEO
1558.23,7.55,9.24,LEO
1240.99,7.51,84.14,LEO
1811.5,7.68,168.35,LEO
901.77,7.42,40.27,LEO
600.71,7.84,28.81,LEO
506.61,7.62,146.59,LEO
1845.58,6.91,157.97,LEO
1654.2,7.97,169.16,LEO
1950.88,7.83,71.47,LEO
779.22,7.18,100.6,LEO
468.62,7.11,35.22,LEO
692.07,7.02,57.61,LEO
307.84,7.56,62.96,LEO
545.02,7.57,124.42,LEO
1174.47,7.23,65.15,LEO
1988.19,7.77,59.3,LEO
884.98,7.06,112.94,LEO
1014.16,7.26,157.73,LEO
1356.05,6.97,178.81,LEO
866.96,7.98,80.35,LEO
1544.98,7.08,149.24,LEO
636.4,7.34,149.52,LEO
265.41,7.05,100.21,LEO
1800.4,8.0,149.1,LEO
425.34,7.48,23.63,LEO
1936.67,7.62,100.37,LEO
1284.53,7.35,130.28,LEO
523.11,7.41,65.36,LEO
1993.92,7.79,119.24,LEO
1264.74,7.74,15.31,LEO
1582.32,7.33,79.48,LEO
605.19,7.07,131.3,LEO
771.74,7.52,154.99,LEO
733.6,7.66,13.43,LEO
1904.16,7.05,137.82,LEO
935.52,7.1,124.01,LEO
895.92,7.78,139.85,LEO
521.3,7.6,50.82,LEO
1773.96,7.74,142.85,LEO
1137.25,7.36,59.2,LEO
743.27,7.13,163.3,LEO
432.55,7.01,154.73,LEO
295.67,7.83,113.84,LEO
1858.63,7.54,148.4,LEO
246.3,7.85,121.26,LEO
279.99,7.14,77.07,LEO
1715.02,7.15,134.96,LEO
411.68,7.45,28.12,LEO
1493.02,7.93,100.04,LEO
902.42,7.5,99.96,LEO
1517.84,7.61,138.56,LEO
176.23,7.03,171.75,LEO
1983.7,7.0,69.63,LEO
837.02,6.96,54.08,LEO
1984.11,7.22,171.39,LEO
1700.85,7.93,147.02,LEO
1667.47,7.2,23.74,LEO
1250.95,7.91,48.86,LEO
786.49,7.26,79.57,LEO
166.23,7.49,92.88,LEO
1402.79,6.93,76.31,LEO
1838.78,8.0,90.92,LEO
942.63,7.05,159.61,LEO
219.18,6.94,172.96,LEO
555.48,7.14,150.69,LEO
1104.12,7.95,113.55,LEO
316.97,7.27,40.64,LEO
216.17,7.0,168.23,LEO
798.44,7.83,110.12,LEO
958.0,7.6,44.94,LEO
1766.54,6.92,89.61,LEO
1016.4,7.83,34.46,LEO
586.79,7.72,166.43,LEO
1256.67,7.14,128.66,LEO
219.5,7.37,26.5,LEO
1496.96,7.72,8.06,LEO
891.1,7.99,59.77,LEO
1128.35,7.99,124.49,LEO
780.42,7.82,82.37,LEO
348.21,7.97,177.01,LEO
661.12,7.89,175.11,LEO
1315.52,7.16,106.34,LEO
830.93,7.7,4.38,LEO
305.55,7.01,110.76,LEO
304.84,7.78,80.57,LEO
836.83,7.39,98.99,LEO
1663.05,6.96,103.03,LEO
763.03,7.69,105.66,LEO
1253.66,7.87,144.91,LEO
930.81,7.56,128.42,LEO
863.36,7.36,88.26,LEO
1182.21,7.51,85.16,LEO
1331.37,6.91,66.01,LEO
1761.39,7.11,36.32,LEO
25423.75,4.7,3.77,MEO
27750.82,6.08,30.66,MEO
32463.78,4.31,36.24,MEO
30321.55,4.68,47.97,MEO
