altitude_km,velocity_kmps,inclination_deg,type_of_satellite
17936.56,5.88,47.26,MEO
29040.03,5.99,32.53,MEO
4339.68,5.62,11.64,MEO
18891.27,5.51,53.7,MEO
17602.76,5.31,15.55,MEO
7448.03,4.55,38.33,MEO
34346.68,4.55,27.04,MEO
26599.29,3.51,32.45,MEO
18654.12,3.37,58.34,MEO
33350.18,3.42,32.62,MEO
22084.21,3.55,49.92,MEO
15958.27,4.42,42.45,MEO
6784.94,5.03,50.12,MEO
27724.49,4.99,39.61,MEO
12560.77,5.87,57.12,MEO
8006.43,6.38,24.83,MEO
12698.98,6.61,12.53,MEO
14366.31,3.49,27.81,MEO
7319.97,3.31,56.55,MEO
8125.16,4.32,47.32,MEO
18722.77,6.09,38.42,MEO
22246.45,3.45,60.79,MEO
15276.23,5.82,32.63,MEO
33946.09,5.5,43.51,MEO
5447.7,5.0,46.85,MEO
14554.12,6.63,30.52,MEO
20382.34,4.62,24.29,MEO
29667.5,3.24,0.91,MEO
30581.63,4.61,23.63,MEO
12265.47,4.31,30.66,MEO
35050.46,6.51,0.49,MEO
28272.95,3.15,29.29,MEO
20836.75,4.95,44.0,MEO
3938.3,4.27,19.7,MEO
5835.75,3.58,35.4,MEO
4063.56,3.13,57.17,MEO
34431.12,5.89,25.49,MEO
27877.53,3.7,40.6,MEO
32017.16,6.52,15.24,MEO
8879.77,4.08,20.04,MEO
3074.74,5.37,53.65,MEO
18341.0,6.65,29.09,MEO
9206.8,5.29,43.75,MEO
26461.26,4.21,61.71,MEO
15057.91,3.85,52.03,MEO
3079.91,4.75,41.63,MEO
25754.47,5.76,31.73,MEO
30097.1,4.56,58.36,MEO
4995.96,4.79,23.06,MEO
10445.59,6.72,49.33,MEO
24471.43,6.16,45.17,MEO
29483.72,3.61,33.81,MEO
13349.4,4.2,68.29,MEO
21811.79,6.71,19.99,MEO
34559.26,6.13,31.51,MEO
21522.68,3.84,28.79,MEO
12582.82,5.74,51.55,MEO
9913.39,6.12,54.88,MEO
20607.16,5.36,41.96,MEO
32521.42,6.34,9.87,MEO
27346.85,4.74,48.13,MEO
18392.85,4.13,48.46,MEO
6459.34,6.07,56.39,MEO
6675.96,4.41,36.19,MEO
27540.36,4.2,62.6,MEO
22442.6,3.17,26.6,MEO
4629.7,5.17,0.95,MEO
9723.54,5.35,14.64,MEO
29230.53,3.26,52.23,MEO
15411.17,6.63,44.06,MEO
8370.89,3.8,10.35,MEO
24900.8,3.54,65.25,MEO
19149.42,6.62,17.47,MEO
20086.93,4.81,4.57,MEO
20884.32,3.76,48.17,MEO
14532.92,4.73,9.04,MEO
6489.0,6.28,49.33,MEO
13713.68,6.55,31.43,MEO
4875.65,3.21,18.83,MEO
23857.12,4.25,59.11,MEO
29366.25,5.76,64.03,MEO
23539.55,3.28,39.29,MEO
32848.67,3.08,63.83,MEO
6062.55,6.28,44.44,MEO
5292.82,5.12,29.28,MEO
32068.55,5.79,65.49,MEO
30795.96,6.26,58.32,MEO
15465.36,3.21,56.11,MEO
25114.35,5.68,1.63,MEO
3031.69,4.62,10.04,MEO
25431.44,4.14,38.52,MEO
16911.78,6.69,47.29,MEO
16356.74,6.25,67.05,MEO
25542.35,5.7,44.37,MEO
15068.54,3.54,44.8,MEO
22441.31,5.15,11.5,MEO
13970.03,6.33,45.82,MEO
6273.98,3.86,51.26,MEO
17916.5,6.32,26.4,MEO
10687.55,3.7,41.72,MEO
29077.08,3.41,27.06,MEO
5889.57,5.91,58.88,MEO
19057.68,3.58,48.69,MEO
9744.18,3.97,16.75,MEO
30894.18,6.65,22.06,MEO
18541.03,4.57,67.88,MEO
19734.03,4.94,2.99,MEO
5475.68,3.73,43.3,MEO
19101.34,5.2,65.85,MEO
9815.68,4.07,39.65,MEO
3433.61,3.84,52.27,MEO
30451.38,3.92,69.72,MEO
18791.0,3.01,51.5,MEO
30004.22,6.11,56.25,MEO
7823.31,6.3,8.36,MEO
16768.55,6.06,56.19,MEO
2279.99,5.76,10.85,MEO
34256.77,6.23,19.71,MEO
35393.31,4.64,33.59,MEO
29956.61,5.25,44.0,MEO
21504.6,4.12,6.74,MEO
21442.67,5.53,31.72,MEO
34296.55,5.93,44.56,MEO
4625.17,6.11,32.43,MEO
10136.56,6.31,19.81,MEO
11739.76,6.18,20.77,MEO
34305.83,5.05,38.49,MEO
2903.73,6.05,11.26,MEO
9284.9,6.43,17.32,MEO
35217.03,3.32,56.58,MEO
29493.14,5.35,24.68,MEO
2709.1,6.45,1.94,MEO
13887.99,5.23,20.63,MEO
33001.23,6.56,45.32,MEO
27741.98,5.5,69.25,MEO
15109.13,5.12,35.15,MEO
2016.24,4.83,15.03,MEO
25091.38,6.08,6.04,MEO
14599.94,4.7,44.17,MEO
23190.31,6.59,17.58,MEO
23130.78,6.2,69.1,MEO
3661.51,6.53,34.76,MEO
20211.83,6.68,51.35,MEO
13511.83,3.33,56.68,MEO
33984.58,6.48,40.2,MEO
32374.18,4.21,69.76,MEO
19941.24,6.06,37.06,MEO
2099.77,4.85,46.64,MEO
14716.22,3.56,3.94,MEO
16605.51,3.97,35.94,MEO
26367.52,4.54,21.75,MEO
16886.07,4.1,47.64,MEO
22103.32,5.77,32.79,MEO
27748.82,4.92,33.69,MEO
27803.8,5.67,4.44,MEO
24640.49,6.04,57.87,MEO
5590.75,4.67,50.98,MEO
33613.48,5.82,17.39,MEO
30046.16,4.11,4.76,MEO
9335.73,3.17,68.51,MEO
11686.51,6.73,59.85,MEO
21155.75,3.29,52.73,MEO
10786.22,3.24,9.0,MEO
6073.71,6.16,34.95,MEO
31555.4,5.91,65.4,MEO
8237.74,4.1,0.42,MEO
23357.06,5.79,14.12,MEO
3964.71,4.55,59.59,MEO
25417.31,5.56,17.62,MEO
18306.38,5.37,67.32,MEO
19239.78,3.06,60.9,MEO
22905.31,5.11,67.42,MEO
15399.76,5.24,29.65,MEO
20390.56,3.17,47.1,MEO
22076.98,3.47,26.45,MEO
4933.31,6.55,17.59,MEO
31713.89,6.26,46.93,MEO
33037.39,6.54,27.94,MEO
20097.08,6.15,37.62,MEO
18264.11,5.43,11.5,MEO
35575.26,6.25,35.4,MEO
29755.48,4.9,17.52,MEO
2763.36,5.01,64.84,MEO
33856.1,3.67,45.15,MEO
26674.75,3.64,11.26,MEO
17497.41,3.64,19.9,MEO
12776.09,6.24,29.54,MEO
26130.05,6.35,59.29,MEO
6893.48,5.3,35.34,MEO
34547.14,3.23,30.65,MEO
32365.92,3.2,43.96,MEO
17477.8,4.33,48.83,MEO
11657.29,3.1,7.78,MEO
34332.8,3.98,17.17,MEO
14048.67,3.72,40.63,MEO
19507.84,4.41,34.07,MEO
33057.98,4.8,41.78,MEO
33932.64,6.52,5.8,MEO
22937.07,5.82,63.51,MEO
12443.74,6.62,39.73,MEO
2349.86,4.76,2.98,MEO
7421.97,5.69,57.04,MEO
18611.52,3.99,26.55,MEO
19021.64,6.28,39.06,MEO
2549.14,6.01,17.79,MEO
28013.05,5.72,67.64,MEO
17613.32,6.79,52.31,MEO
22962.3,3.74,50.19,MEO
21019.9,4.95,67.92,MEO
34905.0,3.85,52.29,MEO
8965.59,5.77,51.33,MEO
18525.89,5.62,23.28,MEO
9709.64,4.8,8.87,MEO
15611.57,6.79,0.81,MEO
23385.63,6.79,47.44,MEO
12595.03,4.49,49.05,MEO
34137.32,6.58,22.65,MEO
35473.39,3.17,36.37,MEO
33842.66,5.93,0.32,MEO
32925.0,3.13,50.77,MEO
13520.02,3.17,9.89,MEO
13552.42,3.97,45.92,MEO
17025.64,6.65,10.62,MEO
26232.11,3.36,1.91,MEO
31494.62,4.0,33.47,MEO
13588.2,5.85,1.1,MEO
13311.73,3.49,0.48,MEO
11196.88,4.31,40.08,MEO
33706.21,4.77,65.47,MEO
17976.01,4.28,10.37,MEO
10085.93,5.71,41.43,MEO
12410.86,3.81,43.86,MEO
3164.35,6.56,52.41,MEO
3622.35,6.09,42.86,MEO
32225.2,4.27,43.81,MEO
32158.56,5.86,56.5,MEO
16405.07,3.08,51.02,MEO
2047.51,6.23,46.0,MEO
35302.24,4.59,60.97,MEO
6866.85,3.58,15.86,MEO
16268.84,3.56,23.34,MEO
5077.26,4.75,33.98,MEO
27048.31,3.55,46.9,MEO
2634.53,5.23,10.54,MEO
3626.84,5.93,33.81,MEO
11006.0,3.38,68.63,MEO
24308.89,6.41,33.29,MEO
27578.02,3.98,34.51,MEO
16637.83,6.68,61.61,MEO
32241.57,5.85,30.87,MEO
34024.82,3.47,64.21,MEO
14307.36,6.65,0.16,MEO
19659.85,6.2,46.01,MEO
3062.51,3.22,0.94,MEO
17030.97,5.5,35.73,MEO
2065.73,5.4,12.28,MEO
3694.27,6.29,11.29,MEO
35783.14,6.5,0.44,MEO
16197.01,3.89,39.97,MEO
20967.07,4.94,56.86,MEO
28369.54,3.66,44.78,MEO
14212.75,3.57,24.07,MEO
15891.29,4.2,68.64,MEO
27851.12,4.42,21.47,MEO
29380.86,6.3,1.76,MEO
34493.16,4.35,51.42,MEO
11029.76,4.88,36.13,MEO
33997.31,4.65,61.69,MEO
27912.31,4.75,65.1,MEO
34176.42,5.28,34.2,MEO
28765.15,3.46,62.89,MEO
25279.72,4.52,8.89,MEO
20713.08,5.89,5.05,MEO
13293.04,5.13,47.35,MEO
34918.34,4.74,18.09,MEO
13420.96,3.22,45.22,MEO
15214.37,3.87,0.85,MEO
4232.71,6.14,45.18,MEO
30983.15,5.67,69.38,MEO
9518.71,6.22,28.47,MEO
23619.19,3.78,5.79,MEO
16027.54,5.32,4.69,MEO
17455.5,5.81,60.29,MEO
9171.11,6.44,36.24,MEO
23232.16,4.57,66.42,MEO
8990.93,3.26,41.97,MEO
5809.06,4.47,52.16,MEO
11292.27,6.3,36.6,MEO
25198.74,3.12,8.73,MEO
26230.36,6.42,39.21,MEO
15288.78,6.69,13.65,MEO
15686.99,4.21,65.62,MEO
24183.91,4.25,46.95,MEO
3890.47,5.45,50.51,MEO
12791.07,4.72,22.95,MEO
33246.29,5.01,23.38,MEO
35785.09,3.08,0.29,GEO
35785.79,3.08,4.46,GEO
35785.59,3.07,2.57,GEO
35785.05,3.07,2.14,GEO
35785.48,3.08,3.33,GEO
35785.65,3.07,2.84,GEO
35785.45,3.08,4.36,GEO
35785.28,3.08,2.43,GEO
35785.06,3.07,4.58,GEO
35785.41,3.09,2.26,GEO
35786.0,3.09,1.6,GEO
35785.21,3.07,3.09,GEO
35785.99,3.08,2.6,GEO
35785.86,3.09,4.82,GEO
35785.72,3.08,2.67,GEO
35785.79,3.09,1.3,GEO
35785.91,3.08,0.2,GEO
35785.53,3.07,3.01,GEO
35785.53,3.08,0.8,GEO
35785.74,3.08,4.23,GEO
35785.19,3.09,4.54,GEO
35785.84,3.08,0.89,GEO
35785.8,3.09,0.87,GEO
35785.47,3.09,3.39,GEO
35785.03,3.08,0.07,GEO
35785.84,3.08,3.33,GEO
35785.47,3.09,3.61,GEO
35785.21,3.08,2.97,GEO
35785.97,3.09,3.23,GEO
35785.44,3.09,2.38,GEO
35785.59,3.09,2.66,GEO
35785.28,3.09,4.12,GEO
35785.08,3.09,1.41,GEO
35785.83,3.07,1.1,GEO
35785.67,3.09,0.52,GEO
35785.86,3.09,4.99,GEO
35785.85,3.08,0.48,GEO
35785.46,3.07,0.15,GEO
35785.09,3.09,1.59,GEO
35785.28,3.07,2.87,GEO
35785.35,3.08,1.98,GEO
35785.75,3.08,1.98,GEO
35785.44,3.07,1.01,GEO
35785.74,3.08,0.22,GEO
35785.7,3.07,1.16,GEO
35785.83,3.07,3.76,GEO
35785.22,3.07,2.48,GEO
35785.34,3.08,3.21,GEO
35785.02,3.07,1.85,GEO
35785.65,3.08,4.15,GEO
35785.42,3.08,3.08,GEO
35785.3,3.08,2.63,GEO
35785.25,3.09,4.33,GEO
35785.18,3.08,0.1,GEO
35785.82,3.07,4.65,GEO
35785.92,3.09,4.48,GEO
35785.41,3.08,0.48,GEO
35785.55,3.09,4.59,GEO
35785.19,3.07,1.3,GEO
35785.07,3.08,2.77,GEO
35785.04,3.08,3.85,GEO
35785.35,3.09,2.42,GEO
35785.11,3.08,3.25,GEO
35785.64,3.08,0.34,GEO
35785.24,3.09,3.47,GEO
35785.18,3.07,2.49,GEO
35785.17,3.08,3.47,GEO
35785.15,3.09,2.59,GEO
35785.14,3.08,4.02,GEO
35785.12,3.08,2.39,GEO
35785.07,3.08,1.77,GEO
35785.82,3.08,2.65,GEO
35785.69,3.08,3.33,GEO
35785.18,3.09,1.6,GEO
35785.7,3.09,3.37,GEO
35785.9,3.07,1.14,GEO
35785.72,3.09,1.99,GEO
35785.09,3.09,3.69,GEO
35785.32,3.08,0.03,GEO
35785.07,3.09,0.76,GEO
35785.46,3.09,2.72,GEO
35785.82,3.08,0.31,GEO
35785.73,3.09,0.0,GEO
35785.52,3.08,3.57,GEO
35785.65,3.08,4.66,GEO
35785.24,3.07,0.84,GEO
35785.69,3.08,0.44,GEO
35785.56,3.07,1.32,GEO
35785.64,3.09,3.52,GEO
35785.15,3.08,1.27,GEO
35785.01,3.08,2.21,GEO
35785.59,3.09,3.32,GEO
35785.08,3.07,2.2,GEO
35785.01,3.08,0.69,GEO
35785.18,3.07,3.55,GEO
35785.87,3.09,0.13,GEO
35785.29,3.08,3.72,GEO
35785.23,3.08,3.29,GEO
35785.82,3.08,1.08,GEO
35785.55,3.08,1.12,GEO
35785.63,3.07,1.37,GEO
35785.59,3.09,1.88,GEO
35785.86,3.07,4.4,GEO
35785.66,3.08,2.74,GEO
35785.64,3.07,1.64,GEO
35785.26,3.09,0.66,GEO
35785.74,3.08,1.42,GEO
35785.31,3.08,3.75,GEO
35785.02,3.08,0.76,GEO
35785.38,3.09,4.22,GEO
35785.2,3.07,0.9,GEO
35785.78,3.08,2.74,GEO
35785.47,3.08,3.52,GEO
35785.7,3.07,1.4,GEO
35785.88,3.08,0.37,GEO
35785.41,3.08,1.02,GEO
35785.17,3.08,2.59,GEO
35785.77,3.09,1.34,GEO
35785.08,3.08,4.86,GEO
35785.9,3.08,4.35,GEO
35785.6,3.08,0.96,GEO
35785.97,3.07,0.28,GEO
35785.88,3.08,1.97,GEO
35785.57,3.08,4.04,GEO
35785.75,3.08,3.12,GEO
35785.31,3.07,4.07,GEO
35785.73,3.09,0.4,GEO
35785.86,3.09,0.07,GEO
35785.5,3.08,0.44,GEO
35785.67,3.09,3.44,GEO
35785.39,3.08,2.38,GEO
35785.22,3.09,0.96,GEO
35785.43,3.08,2.99,GEO
35785.13,3.09,2.43,GEO
35785.0,3.09,2.41,GEO
35785.66,3.08,3.97,GEO
35785.51,3.08,0.79,GEO
35785.81,3.08,2.47,GEO
35785.08,3.08,4.61,GEO
35785.87,3.07,0.71,GEO
35785.63,3.07,4.16,GEO
35785.5,3.09,2.85,GEO
35785.72,3.08,3.48,GEO
35785.99,3.07,4.63,GEO
35785.79,3.07,0.91,GEO
35785.7,3.08,1.46,GEO
35785.88,3.09,1.25,GEO
35785.83,3.08,1.7,GEO
35785.67,3.07,1.85,GEO
35785.1,3.09,2.04,GEO
35785.36,3.08,4.69,GEO
35785.36,3.08,3.2,GEO
35785.31,3.09,2.63,GEO
35785.99,3.08,1.07,GEO
35785.45,3.08,1.94,GEO
35785.86,3.08,1.79,GEO
35785.34,3.08,0.93,GEO
35785.86,3.08,4.66,GEO
35785.49,3.07,4.04,GEO
35785.95,3.09,4.35,GEO
35785.13,3.09,3.58,GEO
35785.61,3.08,4.52,GEO
35785.53,3.09,0.84,GEO
35785.3,3.08,4.73,GEO
35785.49,3.08,3.53,GEO
35785.26,3.09,2.41,GEO
35785.21,3.07,0.45,GEO
35785.85,3.07,4.01,GEO
35785.26,3.08,4.17,GEO
35785.16,3.08,0.84,GEO
35785.38,3.09,0.72,GEO
35785.56,3.08,1.16,GEO
35785.56,3.08,0.89,GEO
35785.65,3.08,3.48,GEO
35785.37,3.09,4.7,GEO
35785.78,3.08,2.2,GEO
35785.01,3.07,4.16,GEO
35785.58,3.08,0.6,GEO
35785.21,3.09,1.33,GEO
35785.21,3.07,3.05,GEO
35785.78,3.07,2.84,GEO
35785.28,3.08,3.58,GEO
35785.28,3.07,0.42,GEO
35785.39,3.07,4.6,GEO
35785.27,3.08,2.88,GEO
35785.08,3.07,0.74,GEO
35785.87,3.07,2.61,GEO
35785.52,3.07,2.06,GEO
35785.66,3.07,2.3,GEO
35785.42,3.08,4.79,GEO
35785.84,3.08,3.0,GEO
35785.82,3.07,0.45,GEO
35785.01,3.07,3.77,GEO
35785.09,3.07,3.85,GEO
35785.29,3.08,0.37,GEO
35785.6,3.07,2.31,GEO
35785.42,3.07,1.33,GEO
35785.81,3.09,1.86,GEO
35785.65,3.09,2.59,GEO
35785.54,3.08,2.13,GEO
